Month	Merchant	Total	Number of Items Purchased	Hours Spent Shopping
Jan	Amazon	176.50	10	4
Feb	Amazon	67.30	11	4
Mar	Amazon	110.00	11	4
Apr	Amazon	54.80	11	5
May	Amazon	330.70	12	5
Jun	Amazon	77.00	16	5
Jul	Amazon	662.90	17	6
Aug	Amazon	69.50	17	6
Sep	Amazon	70.70	5	6
Oct	Amazon	111.00	6	7
Nov	Amazon	120.70	6	7
Dec	Amazon	61.00	6	4
May	Target	109.60	7	4
Jan	Target	46.90	7	4
Feb	Target	294.80	7	5
Mar	Target	10.50	7	5
Apr	Target	13.30	7	5
May	Target	89.00	7	6
May	Target	169.30	8	6
Jun	Target	662.30	8	6
Jul	Target	451.40	8	7
Aug	Target	5.00	8	7
Sep	Target	260.00	9	4
Oct	Target	39.60	9	4
Nov	Target	157.50	9	4
Dec	Target	73.50	10	5
May	Walmart	68.80	11	5
Feb	Walmart	172.70	11	5
Mar	Walmart	70.32	11	6
Apr	Walmart	57.57	12	6
May	Walmart	22.62	16	6
Jun	Walmart	151.98	10	7
May	Walmart	62.45	11	7
Jul	Walmart	34.74	11	7
Aug	Walmart	28.50	11	7
Sep	Walmart	44.64	12	8
Oct	Walmart	54.75	16	8
Nov	Walmart	30.57	17	8
Dec	Walmart	15.82	17	9
